"gameId","playId","displayName","predicted_x","predicted_y"
2020111504,3616,"Graham Gano",0,26.5942273709461
2020111504,3996,"Graham Gano",0,29.090799517146
2020111505,825,"Chris Boswell",120,26.693841953885
2020111505,3260,"Chris Boswell",120,29.6040420118411
2020111505,4028,"Chris Boswell",0,28.0816669015176
2020111505,4280,"Randy Bullock",120,25.5983962067578
2020111506,330,"Zane Gonzalez",120,25.4781254167074
2020111506,949,"Tyler Bass",120,24.8135686399652
2020111506,1272,"Zane Gonzalez",0,24.2629654645751
2020111506,1516,"Tyler Bass",120,24.2257554479993
2020111506,1971,"Zane Gonzalez",0,25.6413979979606
2020111506,2236,"Tyler Bass",120,28.6570044657717
2020111506,2672,"Tyler Bass",0,25.7174135852234
2020111506,2989,"Zane Gonzalez",120,27.2656619613741
2020111506,3457,"Zane Gonzalez",120,26.316227736854
2020111506,4701,"Tyler Bass",120,25.6104733372959
2020111507,328,"Daniel Carlson",0,27.9917957015038
2020111507,527,"Brandon McManus",120,25.629271701025
2020111507,1465,"Brandon McManus",0,27.6658101439342
2020111507,1854,"Daniel Carlson",120,25.4584868748099
2020111507,2537,"Daniel Carlson",0,24.745115456303
2020111507,2972,"Daniel Carlson",0,25.4168326713542
2020111507,3156,"Daniel Carlson",120,26.1861937758196
2020111507,3512,"Daniel Carlson",120,25.9395797398573
2020111507,4075,"Daniel Carlson",120,28.6084772825473
2020111509,262,"Kai Forbath",120,29.1515252345745
2020111509,474,"Jason Myers",0,27.5245643265354
2020111509,693,"Kai Forbath",120,27.599230494668
2020111509,1391,"Kai Forbath",0,29.0206555213625
2020111509,1559,"Jason Myers",120,25.6795808272842
2020111509,2181,"Jason Myers",120,25.755790948096
2020111509,2792,"Kai Forbath",120,30.0283282743505
2020111509,4179,"Jason Myers",120,23.7689426934097
2020111510,387,"Robbie Gould",120,27.8793362741633
2020111510,858,"Robbie Gould",0,25.9848121692272
2020111510,1386,"Wil Lutz",120,26.743516363067
2020111510,3180,"Wil Lutz",120,27.1918366866669
2020111510,3605,"Wil Lutz",120,26.5362053097002
2020111510,3800,"Robbie Gould",0,26.0048471061111
2020111511,775,"Justin Tucker",0,27.0231754695978
2020111511,987,"Nick Folk",120,28.8171605635729
2020111511,1598,"Nick Folk",120,30.4609251885787
2020111511,2050,"Nick Folk",120,27.8306945263151
2020111511,2420,"Nick Folk",120,27.1146742087972
2020111511,2813,"Justin Tucker",0,25.8164159634873
2020111512,163,"Jason Sanders",0,26.0994648782636
2020111512,806,"Jason Sanders",0,26.5060385123826
2020111512,1487,"Michael Badgley",0,26.3116992478168
2020111512,1925,"Jason Sanders",120,25.2846939127788
2020111512,2389,"Michael Badgley",0,25.7434908718011
2020111512,2600,"Jason Sanders",120,27.9581626373149
2020111512,3161,"Jason Sanders",0,30.1826871998657
2020111512,3452,"Jason Sanders",0,26.1752984399825
2020111512,3695,"Michael Badgley",120,26.8756067054417
2020111600,522,"Dan Bailey",120,24.2026772225054
2020111600,928,"Cairo Santos",0,27.7100776614168
2020111600,1743,"Cairo Santos",120,25.6004048643995
2020111600,2147,"Dan Bailey",0,28.7465406931925
2020111600,2751,"Dan Bailey",0,27.384845099035
2020111900,1120,"Zane Gonzalez",120,25.8707112281058
2020111900,1413,"Jason Myers",0,23.359875863567
2020111900,2195,"Jason Myers",0,26.0532306232918
2020111900,2638,"Zane Gonzalez",120,27.4453563105541
2020111900,2904,"Jason Myers",0,29.0688030913421
2020111900,3385,"Zane Gonzalez",0,24.6113752391601
2020111900,3994,"Jason Myers",120,26.8508471296679
2020112200,415,"Stephen Gostkowski",120,24.1071093290364
2020112200,752,"Justin Tucker",0,26.5851203716807
2020112200,1066,"Justin Tucker",120,26.3110019313224
2020112200,1967,"Stephen Gostkowski",0,27.8629618264737
2020112200,2411,"Justin Tucker",0,25.9609324544559
2020112200,2608,"Stephen Gostkowski",120,25.8391496962902
2020112200,3113,"Stephen Gostkowski",0,27.4094247791669
2020112200,3919,"Justin Tucker",120,27.405179543489
2020112201,721,"Joey Slye",120,25.1683382055728
2020112201,2224,"Joey Slye",0,28.3202516482469
2020112201,2673,"Joey Slye",0,25.8612462532317
2020112201,2892,"Matt Prater",0,21.2164988659623
2020112201,3478,"Joey Slye",120,25.2947367587756
2020112202,944,"Cody Parkey",120,24.7337531725177
2020112202,2166,"Jake Elliott",120,26.7577982186929
2020112202,2313,"Cody Parkey",0,24.5885992096536
2020112202,3147,"Jake Elliott",0,23.8118747552439
2020112202,3285,"Cody Parkey",120,25.8189437801501
2020112202,3737,"Cody Parkey",120,25.930659229223
2020112202,4373,"Jake Elliott",0,25.9268848896964
2020112204,433,"Mason Crosby",0,24.7175814386482
2020112204,581,"Rodrigo Blankenship",120,27.586
2020112204,1044,"Rodrigo Blankenship",0,25.3884457881435
2020112204,1245,"Mason Crosby",120,25.1368347107889
2020112204,1413,"Mason Crosby",120,26.6528325426159
2020112204,1765,"Rodrigo Blankenship",0,27.8896837647198
2020112204,2036,"Mason Crosby",120,26.0862180757349
2020112204,2416,"Rodrigo Blankenship",120,27.3671414062146
2020112204,3172,"Rodrigo Blankenship",0,26.7947722906885
2020112204,3373,"Rodrigo Blankenship",0,27.3427265366213
2020112204,4378,"Mason Crosby",120,26.1413233564167
2020112205,231,"Chase McLaughlin",120,27.9459891614959
2020112205,1084,"Chris Boswell",120,28.8198880569311
2020112205,1353,"Chris Boswell",120,26.1036444708297
2020112205,1785,"Chris Boswell",120,28.7891321861556
2020112205,3368,"Chris Boswell",0,23.9071191761312
2020112205,3651,"Chris Boswell",0,26.2369323380833
2020112206,222,"Younghoe Koo",120,26.6569876813858
2020112206,725,"Wil Lutz",0,27.202
2020112206,1217,"Wil Lutz",120,27.6758048103608
2020112206,1641,"Younghoe Koo",0,24.6402808110233
2020112206,1960,"Wil Lutz",120,29.0076761644852
2020112206,2599,"Wil Lutz",0,28.2082375310223
2020112206,3267,"Wil Lutz",120,27.4404543223948
2020112207,521,"Randy Bullock",120,22.4307743087914
2020112207,733,"Dustin Hopkins",0,27.9035133739802
2020112207,1530,"Randy Bullock",0,30.0370863755205
2020112207,1972,"Randy Bullock",0,28.2718194457527
2020112207,2228,"Randy Bullock",0,29.8770718439317
2020112207,2682,"Dustin Hopkins",0,28.9569290863528
2020112207,2967,"Dustin Hopkins",0,28.5847211962058
2020112207,3528,"Dustin Hopkins",120,27.6985196784922
2020112207,4078,"Dustin Hopkins",120,22.0251706767623
2020112210,199,"Daniel Carlson",0,25.5708894931772
2020112210,595,"Harrison Butker",120,25.4444775043893
2020112210,807,"Daniel Carlson",0,24.7311780334084
2020112210,1147,"Harrison Butker",0,27.5391655606485
2020112210,1440,"Daniel Carlson",120,27.3495856617918
2020112210,2519,"Harrison Butker",0,28.8594857982031
2020112210,2814,"Daniel Carlson",0,25.8424397544943
2020112210,3394,"Harrison Butker",120,24.6431126423563
2020112210,3849,"Daniel Carlson",0,23.9582908332208
2020112210,4059,"Harrison Butker",120,27.3764660653797
2020112211,405,"Jason Sanders",0,25.1335552893611
2020112211,915,"Brandon McManus",120,25.4257000160723
2020112211,1349,"Brandon McManus",0,28.1098032945623
2020112211,1689,"Jason Sanders",120,26.6533039278485
2020112211,1988,"Brandon McManus",0,26.3364507004702
2020112211,2614,"Brandon McManus",0,25.5525646261505
2020112211,3214,"Jason Sanders",0,24.5808244130469
2020112212,353,"Sam Ficken",0,22.9379599731875
2020112212,756,"Michael Badgley",120,26.8290835464901
2020112212,1040,"Michael Badgley",0,26.8264396592174
2020112212,1423,"Michael Badgley",0,26.1985436649064
2020112212,2310,"Michael Badgley",0,25.9266080350257
2020112212,2578,"Sam Ficken",0,25.5887132161146
2020112212,2890,"Michael Badgley",120,26.9380452041722
2020112212,3307,"Sam Ficken",0,30.2913948499434
2020112212,3753,"Michael Badgley",0,27.8809143675454
2020112212,4048,"Sam Ficken",120,28.9408326963664
2020112300,558,"Matt Gay",0,27.5811676674732
2020112300,874,"Ryan Succop",0,27.3361332824793
2020112300,1315,"Ryan Succop",0,25.3072852155191
2020112300,1557,"Matt Gay",120,24.4830588931331
2020112300,2214,"Ryan Succop",120,24.5093978326196
2020112300,2436,"Matt Gay",0,29.7327265539727
2020112300,2657,"Matt Gay",0,27.6838357016174
2020112300,3853,"Ryan Succop",0,26.1230089291802
2020112300,4086,"Matt Gay",120,25.9702673535242
2020112600,441,"Matt Prater",0,26.2366387553641
2020112600,851,"Ka'imi Fairbairn",120,28.7681294859807
2020112600,1479,"Ka'imi Fairbairn",0,25.7115953554079
2020112600,1993,"Ka'imi Fairbairn",0,27.920573833655
2020112600,2633,"Matt Prater",0,27.3662141570894
2020112600,2867,"Ka'imi Fairbairn",120,28.4792073938474
2020112600,3479,"Ka'imi Fairbairn",0,24.4565056383187
2020112601,388,"Greg Zuerlein",0,25.152529749116
2020112601,805,"Dustin Hopkins",120,28.6630694502175
2020112601,985,"Greg Zuerlein",120,28.6695705812212
2020112601,1345,"Dustin Hopkins",0,25.0807454328064
2020112601,2356,"Dustin Hopkins",0,26.1418599170794
2020112601,2867,"Greg Zuerlein",120,25.388189503795
2020112601,3674,"Dustin Hopkins",120,25.4498825381326
2020112900,455,"Younghoe Koo",120,26.9087909920171
2020112900,590,"Younghoe Koo",120,25.5187705988648
2020112900,1208,"Daniel Carlson",120,28.170200631376
2020112900,1896,"Younghoe Koo",0,27.804571389585
2020112900,2489,"Younghoe Koo",0,26.7275882584304
2020112900,2833,"Younghoe Koo",0,27.8989642381282
2020112900,3143,"Daniel Carlson",120,27.350491317132
2020112900,3560,"Younghoe Koo",0,26.7331024072558
2020112900,3774,"Younghoe Koo",120,27.4500999886758
2020112900,3971,"Younghoe Koo",120,25.2140868551548
2020112900,4260,"Younghoe Koo",120,26.7991565730699
2020112901,313,"Tyler Bass",120,27.4998611195662
2020112901,672,"Michael Badgley",0,23.0620187663704
2020112901,1397,"Tyler Bass",0,29.2995707505026
2020112901,1933,"Tyler Bass",0,27.2670402201494
2020112901,2590,"Tyler Bass",0,27.4169966382171
2020112901,3471,"Michael Badgley",0,24.8846014931186
2020112901,4083,"Tyler Bass",120,24.6498297314188
2020112902,265,"Graham Gano",120,24.2351776387997
2020112902,304,"Randy Bullock",0,26.4818392570148
2020112902,1516,"Randy Bullock",120,25.4472153448306
2020112902,1831,"Graham Gano",0,29.7500518076443
2020112902,2247,"Graham Gano",120,29.0144398266288
2020112902,2871,"Graham Gano",0,26.1145732858041
2020112902,3400,"Graham Gano",0,27.9951841445666
2020112902,3670,"Randy Bullock",120,28.6172490419191
2020112903,291,"Stephen Gostkowski",0,28.102510705048
2020112903,618,"Rodrigo Blankenship",120,25.5910185930195
2020112903,780,"Stephen Gostkowski",0,26.5999619355268
2020112903,1552,"Stephen Gostkowski",120,23.8571752823282
2020112903,3294,"Stephen Gostkowski",0,26.0382403397115
2020112903,4373,"Stephen Gostkowski",120,23.0358013603742
2020112904,594,"Cody Parkey",0,26.6989212368242
2020112904,918,"Aldrick Rosas",0,26.1284415127529
2020112904,1251,"Cody Parkey",120,26.4058145794278
2020112904,1403,"Aldrick Rosas",0,27.2671138416605
2020112904,1699,"Cody Parkey",120,27.2121949732459
2020112904,1909,"Aldrick Rosas",0,32.5524913023395
2020112904,2465,"Cody Parkey",120,25.3227157985134
2020112904,2931,"Cody Parkey",0,24.2251604774403
2020112905,514,"Dan Bailey",0,25.2227987289037
2020112905,1616,"Joey Slye",0,24.150558965503
2020112905,1983,"Dan Bailey",120,26.3538688635708
2020112905,2107,"Joey Slye",0,25.9568083681485
2020112905,2184,"Joey Slye",0,29.3367542371525
2020112905,3082,"Dan Bailey",0,28.729424389128
2020112905,3423,"Joey Slye",120,23.7483411461359
2020112905,4064,"Joey Slye",120,27.813803326005
2020112905,4320,"Dan Bailey",0,27.7789631323143
2020112905,4506,"Joey Slye",120,34.4482078747908
2020112906,221,"Zane Gonzalez",120,29.1848058260819
2020112906,842,"Zane Gonzalez",120,28.1194259488494
2020112906,1091,"Nick Folk",120,26.6482215686721
2020112906,2347,"Nick Folk",120,25.8760689647297
2020112906,2610,"Nick Folk",120,24.180217042994
2020112906,3368,"Zane Gonzalez",120,26.1508300746006
2020112906,3781,"Zane Gonzalez",120,22.873148383826
2020112906,3965,"Nick Folk",0,25.8440549927264
2020112907,268,"Sergio Castillo",0,27.7770081174121
2020112907,1451,"Jason Sanders",0,25.6479317686133
2020112907,1727,"Jason Sanders",0,26.1667678736141
2020112907,2186,"Sergio Castillo",120,23.2139432883398
2020112907,3648,"Jason Sanders",0,28.7153502646654
2020112908,986,"Wil Lutz",0,25.394467765594
2020112908,1669,"Wil Lutz",0,25.9583819884722
2020112908,1828,"Wil Lutz",0,27.6533589365749
2020112908,2314,"Brandon McManus",120,27.3945458410089
2020112908,2545,"Wil Lutz",0,27.4765247908805
2020112908,3106,"Wil Lutz",120,26.8730138873799
2020112909,517,"Matt Gay",0,25.5611206701919
2020112909,668,"Robbie Gould",120,27.391816622458
2020112909,2031,"Robbie Gould",0,30.3023471732065
2020112909,2154,"Robbie Gould",120,24.0219915012183
2020112909,2805,"Robbie Gould",120,29.2879851140476
2020112909,2981,"Matt Gay",0,24.5681183761563
2020112909,3053,"Matt Gay",0,26.6279293807059
2020112909,3261,"Matt Gay",120,24.6702752113075
2020112909,3790,"Robbie Gould",0,27.2361961999255
2020112909,4375,"Robbie Gould",0,24.3789267470616
2020112910,264,"Harrison Butker",0,29.2656800264623
2020112910,1022,"Harrison Butker",0,28.1358127752334
2020112910,2153,"Harrison Butker",120,24.7843625088523
2020112910,2406,"Ryan Succop",120,24.1286279686562
2020112910,2694,"Harrison Butker",0,24.3868808922198
2020112910,3395,"Ryan Succop",0,27.1336260552331
2020112910,4113,"Ryan Succop",0,28.1835529301713
2020112911,372,"Mason Crosby",120,23.3409698882619
2020112911,554,"Cairo Santos",0,25.5402266169975
2020112911,850,"Mason Crosby",0,26.6586929790493
2020112911,1416,"Mason Crosby",0,26.4475485670424
2020112911,1555,"Mason Crosby",0,27.3211485673155
2020112911,2031,"Cairo Santos",120,24.0960443767241
2020112911,2580,"Mason Crosby",0,27.2476045847122
2020112911,2918,"Mason Crosby",0,25.2345359917126
2020112911,3306,"Cairo Santos",0,28.7199011955098
2020113000,1324,"Jason Myers",120,26.283168481453
2020113000,1731,"Jason Myers",120,25.8941178284509
2020113000,2198,"Jake Elliott",0,22.7447305831513
2020113000,2923,"Jason Myers",0,26.7061812614595
2020113000,4083,"Jason Myers",120,29.3993837471583
2020120200,513,"Chris Boswell",120,21.9763923844436
2020120200,816,"Justin Tucker",0,25.8473282739833
2020120200,1164,"Chris Boswell",0,25.304966249294
2020120200,1594,"Chris Boswell",0,25.2777945405137
2020120200,3027,"Chris Boswell",120,26.2938894355273
2020120200,3750,"Justin Tucker",0,24.8875444995375
2020120600,533,"Wil Lutz",120,25.567483571951
2020120600,705,"Younghoe Koo",0,27.8132911616439
2020120600,1236,"Wil Lutz",0,31.4384074935879
2020120600,1692,"Younghoe Koo",120,28.3936970039454
2020120600,1982,"Wil Lutz",0,26.2402004210641
2020120600,2412,"Younghoe Koo",120,27.4420790839387
2020120600,3924,"Younghoe Koo",120,26.3758853650479
2020120601,187,"Cairo Santos",120,25.2947014520161
2020120601,958,"Matt Prater",0,31.6846971774268
2020120601,1270,"Cairo Santos",0,26.0033406843152
2020120601,1834,"Matt Prater",120,23.9504982777267
2020120601,2119,"Cairo Santos",0,29.283980998364
2020120601,2961,"Matt Prater",0,26.5513906919104
2020120601,3334,"Cairo Santos",0,28.7232865892655
2020120601,4042,"Matt Prater",120,27.510898542008
2020120601,4245,"Matt Prater",120,26.0314331366283
2020120602,334,"Rodrigo Blankenship",120,25.6532399533788
2020120602,456,"Ka'imi Fairbairn",0,26.0086821302267
2020120602,827,"Ka'imi Fairbairn",0,28.8057346137855
2020120602,1180,"Rodrigo Blankenship",120,26.275462955989
2020120602,1371,"Ka'imi Fairbairn",120,21.8003253313997
2020120602,1561,"Rodrigo Blankenship",0,24.6359246070623
2020120602,1817,"Ka'imi Fairbairn",120,25.5037850322825
2020120602,2111,"Rodrigo Blankenship",0,25.679445882454
2020120602,2354,"Ka'imi Fairbairn",120,25.9092366921023
2020120603,688,"Randy Bullock",120,28.3196880953956
2020120603,1093,"Jason Sanders",120,25.3658021015682
2020120603,1826,"Randy Bullock",0,22.6731351727408
2020120603,2030,"Jason Sanders",120,26.6301003390077
2020120603,2641,"Jason Sanders",120,27.1379262467215
2020120603,3090,"Jason Sanders",0,26.9892770002946
2020120604,175,"Chase McLaughlin",120,23.3055483138508
2020120604,549,"Chase McLaughlin",120,25.6268574569806
2020120604,1522,"Dan Bailey",120,30.2576527677668
2020120604,2435,"Dan Bailey",120,26.4846303947965
2020120604,2930,"Dan Bailey",120,21.2959343756208
2020120604,3900,"Dan Bailey",0,28.6473249229428
2020120604,4568,"Chase McLaughlin",120,30.8534750143596
2020120604,5174,"Dan Bailey",0,28.3127696160608
2020120605,349,"Sergio Castillo",120,24.1294049272691
2020120605,856,"Daniel Carlson",0,28.1762960304604
2020120605,1075,"Sergio Castillo",0,31.7386602609756
2020120605,1444,"Daniel Carlson",120,25.4704185492469
2020120605,1799,"Daniel Carlson",120,24.0174748775721
2020120605,2470,"Daniel Carlson",120,25.2361128391071
2020120605,3440,"Sergio Castillo",120,26.2218304625752
2020120605,4183,"Daniel Carlson",0,27.430613594386
2020120607,245,"Cody Parkey",120,27.257205698476
2020120607,738,"Cody Parkey",120,26.7928978159433
2020120607,1007,"Cody Parkey",0,25.8232287538541
2020120607,1143,"Stephen Gostkowski",120,28.0473109750877
2020120607,1199,"Cody Parkey",0,25.6251563769526
2020120607,1623,"Cody Parkey",0,28.7046142648096
2020120607,2016,"Cody Parkey",0,26.9890395288182
2020120607,2886,"Cody Parkey",120,26.2677092160698
2020120607,4302,"Stephen Gostkowski",120,26.9577470323247
2020120607,4652,"Stephen Gostkowski",120,26.7427142325267
2020120608,173,"Zane Gonzalez",120,26.6318415822627
2020120608,1317,"Matt Gay",120,28.9625340031111
2020120608,2062,"Matt Gay",120,26.6255854389599
2020120608,2325,"Zane Gonzalez",0,22.1146581759333
2020120608,2632,"Matt Gay",0,26.5988793166893
2020120608,3047,"Zane Gonzalez",120,26.6122512473389
2020120608,3371,"Matt Gay",120,25.0873042823672
2020120608,3627,"Zane Gonzalez",0,28.7116450877055
2020120608,3849,"Matt Gay",120,24.0539217861688
2020120608,4188,"Matt Gay",120,27.978636914378
2020120608,4281,"Matt Gay",120,25.9754268152089
2020120608,4550,"Zane Gonzalez",0,26.7307860344348
2020120609,254,"Jason Myers",0,27.0399013562383
2020120609,2832,"Graham Gano",120,31.0853998968445
2020120609,3315,"Graham Gano",0,24.7366216775478
2020120609,3665,"Jason Myers",120,25.6468085755758
2020120610,424,"Jake Elliott",0,24.2808992542192
2020120610,1074,"Mason Crosby",0,25.3573819733244
2020120610,1473,"Mason Crosby",0,26.0783390684479
2020120610,2091,"Mason Crosby",120,31.2290700000309
2020120610,2660,"Mason Crosby",0,23.8425073962202
2020120610,3136,"Jake Elliott",120,22.8614657774658
2020120610,3448,"Mason Crosby",0,26.7237772864556
2020120611,379,"Nick Folk",120,24.9877054859363
2020120611,676,"Michael Badgley",0,30.605969584785
2020120611,896,"Nick Folk",0,25.614478254509
2020120611,1893,"Nick Folk",0,26.8449424461656
2020120611,2142,"Nick Folk",0,26.1651931789814
2020120611,2541,"Nick Folk",120,27.2721756342182
2020120611,3323,"Nick Folk",0,24.802694981211
2020120611,3681,"Nick Folk",0,24.0129937237202
2020120612,577,"Brandon McManus",0,28.3329885622925
2020120612,750,"Harrison Butker",120,26.0239939463208
2020120612,1372,"Brandon McManus",120,27.4498718631108
2020120612,1560,"Harrison Butker",0,25.8025991574218
2020120612,1883,"Brandon McManus",120,31.4039321199603
2020120612,2019,"Harrison Butker",0,24.8428557288913
2020120612,2294,"Harrison Butker",0,26.9556961950357
2020120612,2860,"Harrison Butker",0,26.7938542529567
2020120612,3833,"Harrison Butker",120,26.9703601410865
2020120700,894,"Robbie Gould",0,24.6357677995039
2020120700,1124,"Tyler Bass",0,27.0918188500082
2020120700,1649,"Tyler Bass",0,27.4952456539456
2020120700,2653,"Tyler Bass",0,27.2022079207921
2020120700,3062,"Robbie Gould",120,27.1323847990338
2020120700,4217,"Robbie Gould",0,27.8200038905728
2020120702,1301,"Matthew Wright",0,24.9501154090258
2020120702,1848,"Matthew Wright",0,23.439337401918
2020120702,2334,"Dustin Hopkins",120,27.5723627185252
2020120702,3519,"Matthew Wright",120,25.0559388438935
2020120702,4443,"Dustin Hopkins",0,25.5321498408937
2020120702,4641,"Dustin Hopkins",0,23.8582565418163
2020120800,537,"Greg Zuerlein",0,26.9696702428502
2020120800,886,"Greg Zuerlein",120,25.2765213060549
2020120800,1128,"Justin Tucker",0,23.6249111390898
2020120800,1229,"Justin Tucker",0,25.1299227232476
2020120800,1555,"Greg Zuerlein",120,21.5231248892461
2020120800,1763,"Justin Tucker",0,25.9395690247358
2020120800,2397,"Greg Zuerlein",0,21.8205833553506
2020120800,2981,"Greg Zuerlein",120,22.6433171138054
2020120800,3230,"Justin Tucker",0,26.9053591871202
2020120800,3595,"Greg Zuerlein",120,26.2154452734896
2020120800,3823,"Justin Tucker",0,27.294774316999
2020121000,227,"Matt Gay",120,27.5310402181805
2020121000,1023,"Matt Gay",0,25.2472319485478
2020121000,1783,"Nick Folk",120,28.2716559970224
2020121000,2684,"Matt Gay",0,26.7846033691925
2020121300,314,"Brandon McManus",120,32.3279244615766
2020121300,1219,"Joey Slye",120,27.2762944806701
2020121300,1618,"Brandon McManus",0,26.3797656180771
2020121300,2076,"Brandon McManus",120,32.1259659596308
2020121300,2872,"Joey Slye",120,29.0080241897214
2020121300,3349,"Joey Slye",120,27.1050114708857
2020121300,3454,"Brandon McManus",0,24.0835528478404
2020121300,3621,"Joey Slye",120,27.3910028752002
2020121301,327,"Cairo Santos",0,27.358791418324
2020121301,1083,"Cairo Santos",120,25.100170281981
2020121301,1325,"Ka'imi Fairbairn",0,27.8638149482493
2020121301,1718,"Cairo Santos",120,26.0406322040297
2020121301,2285,"Cairo Santos",120,24.0330238725906
2020121301,2608,"Cairo Santos",120,27.9846518139812
2020121301,3537,"Cairo Santos",0,28.3955489800798
2020121302,280,"Greg Zuerlein",0,24.9432771207712
2020121302,517,"Greg Zuerlein",0,27.1145496823756
2020121302,1304,"Greg Zuerlein",120,29.3716672396064
2020121302,1782,"Austin Seibert",0,28.679190268247
2020121302,2046,"Greg Zuerlein",120,28.3591019687239
2020121302,3381,"Greg Zuerlein",0,24.7279358988603
2020121302,3604,"Greg Zuerlein",0,25.0916773491443
2020121303,324,"Matt Prater",0,26.1749449111539
2020121303,433,"Mason Crosby",120,26.0619665895583
2020121303,881,"Mason Crosby",0,27.2565999941986
2020121303,1778,"Matt Prater",120,27.7063436585438
2020121303,2690,"Mason Crosby",0,26.3266024156933
2020121303,3118,"Mason Crosby",120,25.8348946178677
2020121303,3635,"Matt Prater",0,27.0095039796672
2020121303,4109,"Matt Prater",0,27.9307789068682
2020121304,368,"Stephen Gostkowski",0,26.0692055443936
2020121304,1597,"Aldrick Rosas",0,24.7942376369583
2020121304,1749,"Stephen Gostkowski",120,25.2294006511633
2020121304,1961,"Stephen Gostkowski",120,26.9139300933393
2020121304,2125,"Stephen Gostkowski",0,24.7695678822034
2020121304,2353,"Stephen Gostkowski",0,27.8655443450494
2020121305,498,"Jason Sanders",0,30.6450727391924
2020121305,771,"Jason Sanders",0,25.6211874091768
2020121305,2100,"Harrison Butker",120,26.4246736212787
2020121305,2222,"Harrison Butker",120,25.5925603846262
2020121305,3329,"Jason Sanders",120,28.4119272459368
2020121305,4231,"Harrison Butker",0,28.5184805635403
2020121305,4387,"Jason Sanders",120,29.1333155133401
2020121306,482,"Mike Nugent",120,26.190732377945
2020121306,1207,"Mike Nugent",0,27.4223622388842
2020121306,1403,"Mike Nugent",0,26.1092574844925
2020121306,2496,"Mike Nugent",0,27.2103156158391
2020121306,2689,"Graham Gano",120,27.9294937860394
2020121306,3189,"Mike Nugent",120,23.8705513363672
2020121306,3908,"Mike Nugent",120,25.8406528586255
2020121307,1057,"Dan Bailey",0,31.2878701264001
2020121307,1179,"Ryan Succop",120,26.8491030224244
2020121307,1714,"Ryan Succop",120,26.324843413205
2020121307,1989,"Ryan Succop",120,25.8721783769596
2020121307,2246,"Ryan Succop",120,23.1904505821143
2020121307,3143,"Dan Bailey",120,21.7686260118703
2020121307,3327,"Ryan Succop",0,26.8783901614119
2020121308,308,"Rodrigo Blankenship",0,27.5728680852868
2020121308,698,"Rodrigo Blankenship",0,27.2843515881165
2020121308,848,"Daniel Carlson",120,27.7806764085263
2020121308,1249,"Daniel Carlson",0,25.1211332961883
2020121308,1352,"Rodrigo Blankenship",120,25.5393980900168
2020121308,2042,"Rodrigo Blankenship",120,26.1439324345589
2020121308,2374,"Daniel Carlson",120,27.7242782197737
2020121308,2513,"Rodrigo Blankenship",0,28.5730465649387
2020121308,2844,"Daniel Carlson",120,27.0643721606197
2020121308,3149,"Rodrigo Blankenship",120,24.9584893945956
2020121308,3335,"Rodrigo Blankenship",120,28.3569821346965
2020121308,3463,"Rodrigo Blankenship",120,26.8881036593589
2020121308,3814,"Daniel Carlson",0,26.5103621439145
2020121309,230,"Sergio Castillo",120,29.5787923272304
2020121309,406,"Jason Myers",0,26.1786812784304
2020121309,976,"Jason Myers",120,25.9863494492379
2020121309,1142,"Jason Myers",120,23.5217615878396
2020121309,1315,"Sergio Castillo",0,30.0885928749139
2020121309,1699,"Sergio Castillo",0,22.1817169453612
2020121309,1978,"Jason Myers",120,22.5486066953432
2020121309,2172,"Sergio Castillo",0,21.3745859911861
2020121309,2572,"Jason Myers",120,27.5560172021566
2020121309,2904,"Jason Myers",120,24.3687530594073
2020121309,3652,"Jason Myers",0,27.7914671721523
2020121310,534,"Michael Badgley",0,23.9094174009506
2020121310,738,"Younghoe Koo",120,26.7209211905942
2020121310,1067,"Younghoe Koo",0,25.445491630136
2020121310,1180,"Michael Badgley",120,26.8495172176993
2020121310,1427,"Younghoe Koo",0,24.8857798192837
2020121310,2708,"Michael Badgley",0,28.2684825492173
2020121311,686,"Wil Lutz",0,29.922776528379
2020121311,911,"Jake Elliott",0,26.666236478484
2020121311,1353,"Jake Elliott",0,26.6357410782846
2020121311,1736,"Jake Elliott",0,26.3456286073779
2020121311,2119,"Jake Elliott",0,22.8128135682253
2020121311,3593,"Jake Elliott",120,25.6794322728813
2020121311,3891,"Wil Lutz",0,22.1212136394684
2020121311,4067,"Wil Lutz",0,24.3527525428258
2020121312,703,"Dustin Hopkins",0,33.2160341727719
2020121312,908,"Robbie Gould",120,25.8224929483977
2020121312,1658,"Dustin Hopkins",120,28.7564899948189
2020121312,1862,"Dustin Hopkins",120,27.4306538032254
2020121312,2179,"Dustin Hopkins",120,26.1615006939372
2020121312,2733,"Dustin Hopkins",0,25.8716859868617
2020121312,3372,"Dustin Hopkins",0,26.8430851211106
2020121313,1481,"Chris Boswell",120,28.1826920716749
2020121313,1965,"Tyler Bass",0,26.4367475484406
2020121313,2143,"Tyler Bass",0,30.0795012712591
2020121313,2459,"Tyler Bass",120,25.9286524046412
2020121313,2717,"Tyler Bass",120,26.8512688281033
2020121313,3577,"Tyler Bass",0,27.0926491760157
2020121400,374,"Cody Parkey",0,26.3307015364082
2020121400,691,"Justin Tucker",120,25.4147898405681
2020121400,1044,"Cody Parkey",120,30.7972417814305
2020121400,1751,"Cody Parkey",120,26.5203707484896
2020121400,2161,"Justin Tucker",0,24.7689249526021
2020121400,2473,"Justin Tucker",120,26.1659397917075
2020121400,2772,"Cody Parkey",0,29.8416286601704
